https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USD
1482498600,2016-12-23 13:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498540,2016-12-23 13:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498480,2016-12-23 13:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498420,2016-12-23 13:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498360,2016-12-23 13:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498300,2016-12-23 13:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498240,2016-12-23 13:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498180,2016-12-23 13:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498120,2016-12-23 13:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498060,2016-12-23 13:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482498000,2016-12-23 13:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497940,2016-12-23 12:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497880,2016-12-23 12:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497820,2016-12-23 12:57:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497760,2016-12-23 12:56:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497700,2016-12-23 12:55:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497640,2016-12-23 12:54:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497580,2016-12-23 12:53:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497520,2016-12-23 12:52:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497460,2016-12-23 12:51:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497400,2016-12-23 12:50:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497340,2016-12-23 12:49:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497280,2016-12-23 12:48:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497220,2016-12-23 12:47:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497160,2016-12-23 12:46:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497100,2016-12-23 12:45:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482497040,2016-12-23 12:44:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496980,2016-12-23 12:43:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496920,2016-12-23 12:42:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496860,2016-12-23 12:41:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496800,2016-12-23 12:40:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496740,2016-12-23 12:39:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496680,2016-12-23 12:38:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496620,2016-12-23 12:37:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496560,2016-12-23 12:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496500,2016-12-23 12:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496440,2016-12-23 12:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496380,2016-12-23 12:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496320,2016-12-23 12:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496260,2016-12-23 12:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496200,2016-12-23 12:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496140,2016-12-23 12:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496080,2016-12-23 12:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482496020,2016-12-23 12:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495960,2016-12-23 12:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495900,2016-12-23 12:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495840,2016-12-23 12:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495780,2016-12-23 12:23:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495720,2016-12-23 12:22:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495660,2016-12-23 12:21:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495600,2016-12-23 12:20:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495540,2016-12-23 12:19:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495480,2016-12-23 12:18:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495420,2016-12-23 12:17:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495360,2016-12-23 12:16:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495300,2016-12-23 12:15:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495240,2016-12-23 12:14:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495180,2016-12-23 12:13:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495120,2016-12-23 12:12:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495060,2016-12-23 12:11:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482495000,2016-12-23 12:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494940,2016-12-23 12:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494880,2016-12-23 12:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494820,2016-12-23 12:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494760,2016-12-23 12:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494700,2016-12-23 12:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494640,2016-12-23 12:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494580,2016-12-23 12:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494520,2016-12-23 12:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494460,2016-12-23 12:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494400,2016-12-23 12:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494340,2016-12-23 11:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494280,2016-12-23 11:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494220,2016-12-23 11:57:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494160,2016-12-23 11:56:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494100,2016-12-23 11:55:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482494040,2016-12-23 11:54:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493980,2016-12-23 11:53:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493920,2016-12-23 11:52:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493860,2016-12-23 11:51:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493800,2016-12-23 11:50:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493740,2016-12-23 11:49:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493680,2016-12-23 11:48:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493620,2016-12-23 11:47:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493560,2016-12-23 11:46:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493500,2016-12-23 11:45:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493440,2016-12-23 11:44:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493380,2016-12-23 11:43:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493320,2016-12-23 11:42:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493260,2016-12-23 11:41:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493200,2016-12-23 11:40:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493140,2016-12-23 11:39:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493080,2016-12-23 11:38:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482493020,2016-12-23 11:37:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492960,2016-12-23 11:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492900,2016-12-23 11:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492840,2016-12-23 11:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492780,2016-12-23 11:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492720,2016-12-23 11:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492660,2016-12-23 11:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492600,2016-12-23 11:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492540,2016-12-23 11:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492480,2016-12-23 11:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492420,2016-12-23 11:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492360,2016-12-23 11:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492300,2016-12-23 11:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492240,2016-12-23 11:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492180,2016-12-23 11:23:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492120,2016-12-23 11:22:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492060,2016-12-23 11:21:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482492000,2016-12-23 11:20:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491940,2016-12-23 11:19:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491880,2016-12-23 11:18:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491820,2016-12-23 11:17:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491760,2016-12-23 11:16:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491700,2016-12-23 11:15:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491640,2016-12-23 11:14:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491580,2016-12-23 11:13:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491520,2016-12-23 11:12:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491460,2016-12-23 11:11:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491400,2016-12-23 11:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491340,2016-12-23 11:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491280,2016-12-23 11:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491220,2016-12-23 11:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491160,2016-12-23 11:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491100,2016-12-23 11:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482491040,2016-12-23 11:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490980,2016-12-23 11:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490920,2016-12-23 11:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490860,2016-12-23 11:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490800,2016-12-23 11:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490740,2016-12-23 10:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490680,2016-12-23 10:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490620,2016-12-23 10:57:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490560,2016-12-23 10:56:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490500,2016-12-23 10:55:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490440,2016-12-23 10:54:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490380,2016-12-23 10:53:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490320,2016-12-23 10:52:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490260,2016-12-23 10:51:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490200,2016-12-23 10:50:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490140,2016-12-23 10:49:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490080,2016-12-23 10:48:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482490020,2016-12-23 10:47:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489960,2016-12-23 10:46:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489900,2016-12-23 10:45:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489840,2016-12-23 10:44:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489780,2016-12-23 10:43:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489720,2016-12-23 10:42:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489660,2016-12-23 10:41:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489600,2016-12-23 10:40:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489540,2016-12-23 10:39:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489480,2016-12-23 10:38:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489420,2016-12-23 10:37:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489360,2016-12-23 10:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489300,2016-12-23 10:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489240,2016-12-23 10:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489180,2016-12-23 10:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489120,2016-12-23 10:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489060,2016-12-23 10:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482489000,2016-12-23 10:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488940,2016-12-23 10:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488880,2016-12-23 10:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488820,2016-12-23 10:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488760,2016-12-23 10:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488700,2016-12-23 10:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488640,2016-12-23 10:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488580,2016-12-23 10:23:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488520,2016-12-23 10:22:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488460,2016-12-23 10:21:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488400,2016-12-23 10:20:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488340,2016-12-23 10:19:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488280,2016-12-23 10:18:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488220,2016-12-23 10:17:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488160,2016-12-23 10:16:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488100,2016-12-23 10:15:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482488040,2016-12-23 10:14:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487980,2016-12-23 10:13:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487920,2016-12-23 10:12:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487860,2016-12-23 10:11:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487800,2016-12-23 10:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487740,2016-12-23 10:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487680,2016-12-23 10:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487620,2016-12-23 10:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487560,2016-12-23 10:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487500,2016-12-23 10:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487440,2016-12-23 10:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487380,2016-12-23 10:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487320,2016-12-23 10:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487260,2016-12-23 10:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487200,2016-12-23 10:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487140,2016-12-23 09:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487080,2016-12-23 09:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482487020,2016-12-23 09:57:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486960,2016-12-23 09:56:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486900,2016-12-23 09:55:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486840,2016-12-23 09:54:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486780,2016-12-23 09:53:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486720,2016-12-23 09:52:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486660,2016-12-23 09:51:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486600,2016-12-23 09:50:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486540,2016-12-23 09:49:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486480,2016-12-23 09:48:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486420,2016-12-23 09:47:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486360,2016-12-23 09:46:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486300,2016-12-23 09:45:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486240,2016-12-23 09:44:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486180,2016-12-23 09:43:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486120,2016-12-23 09:42:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486060,2016-12-23 09:41:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482486000,2016-12-23 09:40:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485940,2016-12-23 09:39:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485880,2016-12-23 09:38:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485820,2016-12-23 09:37:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485760,2016-12-23 09:36:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485700,2016-12-23 09:35:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485640,2016-12-23 09:34:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485580,2016-12-23 09:33:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485520,2016-12-23 09:32:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485460,2016-12-23 09:31:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485400,2016-12-23 09:30:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485340,2016-12-23 09:29:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485280,2016-12-23 09:28:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485220,2016-12-23 09:27:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485160,2016-12-23 09:26:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485100,2016-12-23 09:25:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482485040,2016-12-23 09:24:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484980,2016-12-23 09:23:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484920,2016-12-23 09:22:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484860,2016-12-23 09:21:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484800,2016-12-23 09:20:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484740,2016-12-23 09:19:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484680,2016-12-23 09:18:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484620,2016-12-23 09:17:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484560,2016-12-23 09:16:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484500,2016-12-23 09:15:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484440,2016-12-23 09:14:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484380,2016-12-23 09:13:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484320,2016-12-23 09:12:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484260,2016-12-23 09:11:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484200,2016-12-23 09:10:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484140,2016-12-23 09:09:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484080,2016-12-23 09:08:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482484020,2016-12-23 09:07:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483960,2016-12-23 09:06:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483900,2016-12-23 09:05:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483840,2016-12-23 09:04:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483780,2016-12-23 09:03:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483720,2016-12-23 09:02:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483660,2016-12-23 09:01:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483600,2016-12-23 09:00:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483540,2016-12-23 08:59:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
1482483480,2016-12-23 08:58:00,XRP/USD,0.00600,0.00600,0.00600,0.00600,0.00000000,0.0
